"id" ;"reference" ;"date_livraison" ;"id_commande"
"1"  ;"68440189"  ;"06-03-24 09:00"       ;"9"
"2"  ;"85364867"  ;"29-02-24 09:10"       ;"1"
"3"  ;"79350388"  ;"28-02-24 09:01"       ;"10"
"4"  ;"57066482"  ;"03-03-24 09:02"       ;"7"
"5"  ;"92013409"  ;"27-02-24 09:03"       ;"4"
"6"  ;"20674068"  ;"05-03-24 09:04"       ;"6"
"7"  ;"24300607"  ;"04-03-24 09:05"       ;"1"
"8"  ;"67559856"  ;"10-03-24 09:06"       ;"4"
"9"  ;"36949872"  ;"06-03-24 09:07"       ;"7"
"10" ;"28278189"  ;"03-03-24 09:08"       ;"8"
